Time (years),Data_1,Data_2
14270.5,100000.0,99999.99999999996
14271.0,100000.0,99999.99999999996
14271.5,100000.0,99999.99999999996
14272.0,100000.0,99999.99999999996
14272.5,100000.0,99999.99999999996
14273.0,100000.0,99999.99999999996
14273.5,100000.0,99999.99999999996
14274.0,100000.0,99999.99999999996
14274.5,100000.0,99999.99999999996
14275.0,100000.0,99999.99999999996
14275.5,100000.0,99999.99999999996
14276.0,100000.0,99999.99999999996
14276.5,100000.0,99999.99999999996
14277.0,100000.0,99999.99999999996
14277.5,100000.0,99999.99999999996
14278.0,100000.0,99999.99999999996
14278.5,100000.0,99999.99999999996
14279.0,100000.0,99999.99999999996
14279.5,100000.0,99999.99999999996
14280.0,100000.0,99999.99999999996
14280.5,100000.0,99999.99999999996
14281.0,100000.0,99999.99999999996
14281.5,100000.0,99999.99999999996
14282.0,100000.0,99999.99999999996
14282.5,100000.0,99999.99999999996
14283.0,100000.0,99999.99999999996
14283.5,100000.0,99999.99999999996
14284.0,100000.0,99999.99999999996
14284.5,100000.0,99999.99999999996
14285.0,100000.0,99999.99999999996
14285.5,100000.0,99999.99999999996
14286.0,100000.0,99999.99999999996
14286.5,100000.0,99999.99999999996
14287.0,100000.0,99999.99999999996
14287.5,100000.0,99999.99999999996
14288.0,100000.0,99999.99999999996
14288.5,100000.0,99999.99999999996
14289.0,100000.0,99999.99999999996
14289.5,100000.0,99999.99999999996
14290.0,100000.0,99999.99999999996
14290.5,100000.0,99999.99999999996
14291.0,100000.0,99999.99999999996
14291.5,100000.0,99999.99999999996
14292.0,100000.0,99999.99999999996
14292.5,100000.0,99999.99999999996
14293.0,100000.0,99999.99999999996
14293.5,100000.0,99999.99999999996
14294.0,100000.0,99999.99999999996
14294.5,100000.0,99999.99999999996
14295.0,100000.0,99999.99999999996
14295.5,100000.0,99999.99999999996
14296.0,100000.0,99999.99999999996
14296.5,100000.0,99999.99999999996
14297.0,100000.0,99999.99999999996
14297.5,100000.0,99999.99999999996
14298.0,100000.0,99999.99999999996
14298.5,100000.0,99999.99999999996
14299.0,100000.0,99999.99999999996
14299.5,100000.0,99999.99999999996
14300.0,100000.0,99999.99999999996
14300.5,100000.0,99999.99999999996
14301.0,100000.0,99999.99999999996
14301.5,100000.0,99999.99999999996
14302.0,100000.0,99999.99999999996
14302.5,100000.0,99999.99999999996
14303.0,100000.0,99999.99999999996
14303.5,100000.0,99999.99999999996
14304.0,100000.0,99999.99999999996
14304.5,100000.0,99999.99999999996
14305.0,100000.0,99999.99999999996
14305.5,100000.0,99999.99999999996
14306.0,100000.0,99999.99999999996
14306.5,100000.0,99999.99999999996
14307.0,100000.0,99999.99999999996
14307.5,100000.0,99999.99999999996
14308.0,100000.0,99999.99999999996
14308.5,100000.0,99999.99999999996
14309.0,100000.0,99999.99999999996
14309.5,100000.0,99999.99999999996
14310.0,100000.0,99999.99999999996
14310.5,100000.0,99999.99999999996
14311.0,100000.0,99999.99999999996
14311.5,100000.0,99999.99999999996
14312.0,100000.0,99999.99999999996
14312.5,100000.0,99999.99999999996
14313.0,100000.0,99999.99999999996
14313.5,100000.0,99999.99999999996
14314.0,100000.0,99999.99999999996
14314.5,100000.0,99999.99999999996
14315.0,100000.0,99999.99999999996
14315.5,100000.0,99999.99999999996
14316.0,100000.0,99999.99999999996
14316.5,100000.0,99999.99999999996
14317.0,100000.0,99999.99999999996
14317.5,100000.0,99999.99999999996
14318.0,100000.0,99999.99999999996
14318.5,100000.0,99999.99999999996
14319.0,100000.0,99999.99999999996
14319.5,100000.0,99999.99999999996
14320.0,100000.0,99999.99999999996
14320.5,100000.0,99999.99999999996
14321.0,100000.0,99999.99999999996
14321.5,100000.0,99999.99999999996
14322.0,100000.0,99999.99999999996
14322.5,100000.0,99999.99999999996
14323.0,100000.0,99999.99999999996
14323.5,100000.0,99999.99999999996
14324.0,100000.0,99999.99999999996
14324.5,100000.0,99999.99999999996
14325.0,100000.0,99999.99999999996
14325.5,100000.0,99999.99999999996
14326.0,100000.0,99999.99999999996
14326.5,100000.0,99999.99999999996
14327.0,100000.0,99999.99999999996
14327.5,100000.0,99999.99999999996
14328.0,100000.0,99999.99999999996
14328.5,100000.0,99999.99999999996
14329.0,100000.0,99999.99999999996
14329.5,100000.0,99999.99999999996
14330.0,100000.0,99999.99999999996
14330.5,100000.0,99999.99999999996
14331.0,100000.0,99999.99999999996
14331.5,100000.0,99999.99999999996
14332.0,100000.0,99999.99999999996
14332.5,100000.0,99999.99999999996
14333.0,100000.0,99999.99999999996
14333.5,100000.0,99999.99999999996
14334.0,100000.0,99999.99999999996
14334.5,100000.0,99999.99999999996
14335.0,100000.0,99999.99999999996
14335.5,100000.0,99999.99999999996
14336.0,100000.0,99999.99999999996
14336.5,100000.0,99999.99999999996
14337.0,100000.0,99999.99999999996
14337.5,100000.0,99999.99999999996
14338.0,100000.0,99999.99999999996
14338.5,100000.0,99999.99999999996
14339.0,100000.0,99999.99999999996
14339.5,100000.0,99999.99999999996
14340.0,100000.0,99999.99999999996
14340.5,100000.0,99999.99999999996
14341.0,100000.0,99999.99999999996
14341.5,100000.0,99999.99999999996
14342.0,100000.0,99999.99999999996
14342.5,100000.0,99999.99999999996
14343.0,100000.0,99999.99999999996
14343.5,100000.0,99999.99999999996
14344.0,100000.0,99999.99999999996
14344.5,100000.0,99999.99999999996
14345.0,100000.0,99999.99999999996
14345.5,100000.0,99999.99999999996
14346.0,100000.0,99999.99999999996
14346.5,100000.0,99999.99999999996
14347.0,100000.0,99999.99999999996
14347.5,100000.0,99999.99999999996
14348.0,100000.0,99999.99999999996
14348.5,100000.0,99999.99999999996
14349.0,100000.0,99999.99999999996
14349.5,100000.0,99999.99999999996
14350.0,100000.0,99999.99999999996
14350.5,100000.0,99999.99999999996
14351.0,100000.0,99999.99999999996
14351.5,100000.0,99999.99999999996
14352.0,100000.0,99999.99999999996
14352.5,100000.0,99999.99999999996
14353.0,100000.0,99999.99999999996
14353.5,100000.0,99999.99999999996
14354.0,100000.0,99999.99999999996
14354.5,100000.0,99999.99999999996
14355.0,100000.0,99999.99999999996
14355.5,100000.0,99999.99999999996
14356.0,100000.0,99999.99999999996
14356.5,100000.0,99999.99999999996
14357.0,100000.0,99999.99999999996
14357.5,100000.0,99999.99999999996
14358.0,100000.0,99999.99999999996
14358.5,100000.0,99999.99999999996
14359.0,100000.0,99999.99999999996
14359.5,100000.0,99999.99999999996
14360.0,100000.0,99999.99999999996
14360.5,100000.0,99999.99999999996
14361.0,100000.0,99999.99999999996
14361.5,100000.0,99999.99999999996
14362.0,100000.0,99999.99999999996
14362.5,100000.0,99999.99999999996
14363.0,100000.0,99999.99999999996
14363.5,100000.0,99999.99999999996
14364.0,100000.0,99999.99999999996
14364.5,100000.0,99999.99999999996
14365.0,100000.0,99999.99999999996
14365.5,100000.0,99999.99999999996
14366.0,100000.0,99999.99999999996
14366.5,100000.0,99999.99999999996
14367.0,100000.0,99999.99999999996
14367.5,100000.0,99999.99999999996
14368.0,100000.0,99999.99999999996
14368.5,100000.0,99999.99999999996
14369.0,100000.0,99999.99999999996
14369.5,100000.0,99999.99999999996
14370.0,100000.0,99999.99999999996
14370.5,100000.0,99999.99999999996
14371.0,100000.0,99999.99999999996
14371.5,100000.0,99999.99999999996
14372.0,100000.0,99999.99999999996
14372.5,100000.0,99999.99999999996
14373.0,100000.0,99999.99999999996
14373.5,100000.0,99999.99999999996
14374.0,100000.0,99999.99999999996
14374.5,100000.0,99999.99999999996
14375.0,100000.0,99999.99999999996
14375.5,100000.0,99999.99999999996
14376.0,100000.0,99999.99999999996
14376.5,100000.0,99999.99999999996
14377.0,100000.0,99999.99999999996
14377.5,100000.0,99999.99999999996
14378.0,100000.0,99999.99999999996
14378.5,100000.0,99999.99999999996
14379.0,100000.0,99999.99999999996
14379.5,100000.0,99999.99999999996
14380.0,100000.0,99999.99999999996
14380.5,100000.0,99999.99999999996
14381.0,100000.0,99999.99999999996
14381.5,100000.0,99999.99999999996
14382.0,100000.0,99999.99999999996
14382.5,100000.0,99999.99999999996
14383.0,100000.0,99999.99999999996
14383.5,100000.0,99999.99999999996
14384.0,100000.0,99999.99999999996
14384.5,100000.0,99999.99999999996
14385.0,100000.0,99999.99999999996
14385.5,100000.0,99999.99999999996
14386.0,100000.0,99999.99999999996
14386.5,100000.0,99999.99999999996
14387.0,100000.0,99999.99999999996
14387.5,100000.0,99999.99999999996
14388.0,100000.0,99999.99999999996
14388.5,100000.0,99999.99999999996
14389.0,100000.0,99999.99999999996
14389.5,100000.0,99999.99999999996
14390.0,100000.0,99999.99999999996
14390.5,100000.0,99999.99999999996
14391.0,100000.0,99999.99999999996
14391.5,100000.0,99999.99999999996
14392.0,100000.0,99999.99999999996
14392.5,100000.0,99999.99999999996
14393.0,100000.0,99999.99999999996
14393.5,100000.0,99999.99999999996
14394.0,100000.0,99999.99999999996
14394.5,100000.0,99999.99999999996
14395.0,100000.0,99999.99999999996
14395.5,100000.0,99999.99999999996
14396.0,100000.0,99999.99999999996
14396.5,100000.0,99999.99999999996
14397.0,100000.0,99999.99999999996
14397.5,100000.0,99999.99999999996
14398.0,100000.0,99999.99999999996
14398.5,100000.0,99999.99999999996
14399.0,100000.0,99999.99999999996
14399.5,100000.0,99999.99999999996
14400.0,100000.0,99999.99999999996
14400.5,100000.0,99999.99999999996
14401.0,100000.0,99999.99999999996
14401.5,100000.0,99999.99999999996
14402.0,100000.0,99999.99999999996
14402.5,100000.0,99999.99999999996
14403.0,100000.0,99999.99999999996
14403.5,100000.0,99999.99999999996
14404.0,100000.0,99999.99999999996
14404.5,100000.0,99999.99999999996
14405.0,100000.0,99999.99999999996
14405.5,100000.0,99999.99999999996
14406.0,100000.0,99999.99999999996
14406.5,100000.0,99999.99999999996
14407.0,100000.0,99999.99999999996
14407.5,100000.0,99999.99999999996
14408.0,100000.0,99999.99999999996
14408.5,100000.0,99999.99999999996
14409.0,100000.0,99999.99999999996
14409.5,100000.0,99999.99999999996
14410.0,100000.0,99999.99999999996
14410.5,100000.0,99999.99999999996
14411.0,100000.0,99999.99999999996
14411.5,100000.0,99999.99999999996
14412.0,100000.0,99999.99999999996
14412.5,100000.0,99999.99999999996
14413.0,100000.0,99999.99999999996
14413.5,100000.0,99999.99999999996
14414.0,100000.0,99999.99999999996
14414.5,100000.0,99999.99999999996
14415.0,100000.0,99999.99999999996
14415.5,100000.0,99999.99999999994
14416.0,100000.0,99999.99999999994
14416.5,100000.0,99999.99999999994
14417.0,100000.0,99999.99999999994
14417.5,100000.0,99999.99999999994
14418.0,100000.0,99999.99999999994
14418.5,100000.0,99999.99999999994
14419.0,100000.0,99999.99999999994
14419.5,100000.0,99999.99999999994
14420.0,100000.0,99999.99999999994
14420.5,100000.0,99999.99999999994
14421.0,100000.0,99999.99999999994
14421.5,100000.0,99999.99999999994
14422.0,100000.0,99999.99999999994
14422.5,100000.0,99999.99999999994
14423.0,100000.0,99999.99999999994
14423.5,100000.0,99999.99999999994
14424.0,100000.0,99999.99999999994
14424.5,100000.0,99999.99999999994
14425.0,100000.0,99999.99999999994
14425.5,100000.0,99999.99999999994
14426.0,100000.0,99999.99999999994
14426.5,100000.0,99999.99999999994
14427.0,100000.0,99999.99999999994
14427.5,100000.0,99999.99999999994
14428.0,100000.0,99999.99999999994
14428.5,100000.0,99999.99999999994
14429.0,100000.0,99999.99999999994
14429.5,100000.0,99999.99999999994
14430.0,100000.0,99999.99999999994
14430.5,100000.0,99999.99999999994
14431.0,100000.0,99999.99999999994
14431.5,100000.0,99999.99999999994
14432.0,100000.0,99999.99999999994
14432.5,100000.0,99999.99999999994
14433.0,100000.0,99999.99999999994
14433.5,100000.0,99999.99999999994
14434.0,100000.0,99999.99999999994
14434.5,100000.0,99999.99999999994
14435.0,100000.0,99999.99999999994
14435.5,100000.0,99999.99999999994
14436.0,100000.0,99999.99999999994
14436.5,100000.0,99999.99999999994
14437.0,100000.0,99999.99999999994
14437.5,100000.0,99999.99999999994
14438.0,100000.0,99999.99999999994
14438.5,100000.0,99999.99999999994
14439.0,100000.0,99999.99999999994
14439.5,100000.0,99999.99999999994
14440.0,100000.0,99999.99999999994
14440.5,100000.0,99999.99999999994
14441.0,100000.0,99999.99999999994
14441.5,100000.0,99999.99999999994
14442.0,100000.0,99999.99999999994
14442.5,100000.0,99999.99999999994
14443.0,100000.0,99999.99999999994
14443.5,100000.0,99999.99999999994
14444.0,100000.0,99999.99999999994
14444.5,100000.0,99999.99999999994
14445.0,100000.0,99999.99999999994
14445.5,100000.0,99999.99999999994
14446.0,100000.0,99999.99999999994
14446.5,100000.0,99999.99999999994
14447.0,100000.0,99999.99999999994
14447.5,100000.0,99999.99999999994
14448.0,100000.0,99999.99999999994
14448.5,100000.0,99999.99999999994
14449.0,100000.0,99999.99999999994
14449.5,100000.0,99999.99999999994
14450.0,100000.0,99999.99999999994
14450.5,100000.0,99999.99999999994
14451.0,100000.0,99999.99999999994
14451.5,100000.0,99999.99999999994
14452.0,100000.0,99999.99999999994
14452.5,100000.0,99999.99999999994
14453.0,100000.0,99999.99999999994
14453.5,100000.0,99999.99999999994
14454.0,100000.0,99999.99999999994
14454.5,100000.0,99999.99999999994
14455.0,100000.0,99999.99999999994
14455.5,100000.0,99999.99999999994
14456.0,100000.0,99999.99999999994
14456.5,100000.0,99999.99999999994
14457.0,100000.0,99999.99999999994
14457.5,100000.0,99999.99999999994
14458.0,100000.0,99999.99999999994
14458.5,100000.0,99999.99999999994
14459.0,100000.0,99999.99999999994
14459.5,100000.0,99999.99999999994
14460.0,100000.0,99999.99999999994
14460.5,100000.0,99999.99999999994
14461.0,100000.0,99999.99999999994
14461.5,100000.0,99999.99999999994
14462.0,100000.0,99999.99999999994
14462.5,100000.0,99999.99999999994
14463.0,100000.0,99999.99999999994
14463.5,100000.0,99999.99999999994
14464.0,100000.0,99999.99999999994
14464.5,100000.0,99999.99999999994
14465.0,100000.0,99999.99999999994
14465.5,100000.0,99999.99999999994
14466.0,100000.0,99999.99999999994
14466.5,100000.0,99999.99999999994
14467.0,100000.0,99999.99999999994
14467.5,100000.0,99999.99999999994
14468.0,100000.0,99999.99999999994
14468.5,100000.0,99999.99999999994
14469.0,100000.0,99999.99999999994
14469.5,100000.0,99999.99999999994
14470.0,100000.0,99999.99999999994
14470.5,100000.0,99999.99999999994
14471.0,100000.0,99999.99999999994
14471.5,100000.0,99999.99999999994
14472.0,100000.0,99999.99999999994
14472.5,100000.0,99999.99999999994
14473.0,100000.0,99999.99999999994
14473.5,100000.0,99999.99999999994
14474.0,100000.0,99999.99999999994
14474.5,100000.0,99999.99999999994
14475.0,100000.0,99999.99999999994
14475.5,100000.0,99999.99999999994
14476.0,100000.0,99999.99999999994
14476.5,100000.0,99999.99999999994
14477.0,100000.0,99999.99999999994
14477.5,100000.0,99999.99999999994
14478.0,100000.0,99999.99999999994
14478.5,100000.0,99999.99999999994
14479.0,100000.0,99999.99999999994
14479.5,100000.0,99999.99999999994
14480.0,100000.0,99999.99999999994
14480.5,100000.0,99999.99999999994
14481.0,100000.0,99999.99999999994
14481.5,100000.0,99999.99999999994
14482.0,100000.0,99999.99999999994
14482.5,100000.0,99999.99999999994
14483.0,100000.0,99999.99999999994
14483.5,100000.0,99999.99999999994
14484.0,100000.0,99999.99999999994
14484.5,100000.0,99999.99999999994
14485.0,100000.0,99999.99999999994
14485.5,100000.0,99999.99999999994
14486.0,100000.0,99999.99999999994
14486.5,100000.0,99999.99999999994
14487.0,100000.0,99999.99999999994
14487.5,100000.0,99999.99999999994
14488.0,100000.0,99999.99999999994
14488.5,100000.0,99999.99999999994
14489.0,100000.0,99999.99999999994
14489.5,100000.0,99999.99999999994
14490.0,100000.0,99999.99999999994
14490.5,100000.0,99999.99999999994
14491.0,100000.0,99999.99999999994
14491.5,100000.0,99999.99999999994
14492.0,100000.0,99999.99999999994
14492.5,100000.0,99999.99999999994
14493.0,100000.0,99999.99999999994
14493.5,100000.0,99999.99999999994
14494.0,100000.0,99999.99999999994
14494.5,100000.0,99999.99999999994
14495.0,100000.0,99999.99999999994
14495.5,100000.0,99999.99999999994
14496.0,100000.0,99999.99999999994
14496.5,100000.0,99999.99999999994
14497.0,100000.0,99999.99999999994
14497.5,100000.0,99999.99999999994
14498.0,100000.0,99999.99999999994
14498.5,100000.0,99999.99999999994
14499.0,100000.0,99999.99999999994
14499.5,100000.0,99999.99999999994
14500.0,100000.0,99999.99999999994
14500.5,100000.0,99999.99999999994
14501.0,100000.0,99999.99999999994
14501.5,100000.0,99999.99999999994
14502.0,100000.0,99999.99999999994
14502.5,100000.0,99999.99999999994
14503.0,100000.0,99999.99999999994
14503.5,100000.0,99999.99999999994
14504.0,100000.0,99999.99999999994
14504.5,100000.0,99999.99999999994
14505.0,100000.0,99999.99999999994
14505.5,100000.0,99999.99999999994
14506.0,100000.0,99999.99999999994
14506.5,100000.0,99999.99999999994
14507.0,100000.0,99999.99999999994
14507.5,100000.0,99999.99999999994
14508.0,100000.0,99999.99999999994
14508.5,100000.0,99999.99999999994
14509.0,100000.0,99999.99999999994
14509.5,100000.0,99999.99999999994
14510.0,100000.0,99999.99999999994
14510.5,100000.0,99999.99999999994
14511.0,100000.0,99999.99999999994
14511.5,100000.0,99999.99999999994
14512.0,100000.0,99999.99999999994
14512.5,100000.0,99999.99999999994
14513.0,100000.0,99999.99999999994
14513.5,100000.0,99999.99999999994
14514.0,100000.0,99999.99999999994
14514.5,100000.0,99999.99999999994
14515.0,100000.0,99999.99999999994
14515.5,100000.0,99999.99999999994
14516.0,100000.0,99999.99999999994
14516.5,100000.0,99999.99999999994
14517.0,100000.0,99999.99999999994
14517.5,100000.0,99999.99999999994
14518.0,100000.0,99999.99999999994
14518.5,100000.0,99999.99999999994
14519.0,100000.0,99999.99999999994
14519.5,100000.0,99999.99999999994
14520.0,100000.0,99999.99999999994
14520.5,100000.0,99999.99999999994
14521.0,100000.0,99999.99999999994
14521.5,100000.0,99999.99999999994
14522.0,100000.0,99999.99999999994
14522.5,100000.0,99999.99999999994
14523.0,100000.0,99999.99999999994
14523.5,100000.0,99999.99999999994
14524.0,100000.0,99999.99999999994
14524.5,100000.0,99999.99999999994
14525.0,100000.0,99999.99999999994
